User_ID,Age,Gender,Height_cm,Initial_Weight_kg,Initial_BMI,BMI_Category_x,Body_Fat_Category,Body_Fat_Percentage_x,Goal,Workout_Frequency,Average_Duration_Minutes,level,Badminton,Football,Basketball,Volleyball,Swim,Week,Weight_kg,BMI,Body_Fat_Percentage_y,Daily_Calories,Daily_Water_ml,Target_Protein_g,Target_Carbs_g,Target_Fat_g,Limit_Sugar_g,Target_Fiber_g,Limit_Cholesterol_mg,Target_Calcium_mg,Meal_Frequency,BMI_Category_y
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,3,67.43,18.48,10.9,2886,2795,216,360,64,72,40,300,1000,5,Underweight
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,4,67.55,18.52,10.6,2895,2814,217,361,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,5,67.59,18.53,10.7,2895,2814,217,361,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,6,67.62,18.54,10.7,2895,2814,217,361,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,7,67.76,18.58,10.7,2895,2814,217,361,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,8,68.0,18.64,10.8,2902,2829,217,362,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,9,68.1,18.67,10.9,2902,2829,217,362,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,10,68.22,18.7,10.9,2902,2829,217,362,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,11,68.37,18.74,10.7,2902,2829,217,362,64,72,40,300,1000,5,Normal
263,40,Male,191,67,18.37,Underweight,2.0,11.0,Muscle Gain,4,45,Intermediate,1,1,0,1,0,12,68.4,18.75,10.7,2908,2844,218,363,64,72,40,300,1000,5,Normal
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,0,78.0,29.36,28.5,1993,3630,199,149,66,49,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,1,77.76,29.27,28.1,1993,3630,199,149,66,49,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,2,76.55,28.81,27.5,1993,3630,199,149,66,49,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,3,75.57,28.44,26.7,1993,3630,199,149,66,49,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,4,75.23,28.31,26.1,1950,3532,195,146,65,48,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,5,74.34,27.98,25.3,1950,3532,195,146,65,48,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,6,73.24,27.57,24.6,1950,3532,195,146,65,48,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,7,72.84,27.41,24.2,1950,3532,195,146,65,48,27,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,8,72.63,27.34,23.5,1910,3442,191,143,63,47,26,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,9,72.6,27.33,22.8,1910,3442,191,143,63,47,26,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,10,72.05,27.12,22.3,1910,3442,191,143,63,47,26,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,11,71.57,26.94,21.7,1910,3442,191,143,63,47,26,300,1000,4,Overweight
264,39,Male,163,78,29.36,Overweight,4.0,28.5,Weight Loss,4,90,Beginner,1,0,0,1,0,12,70.75,26.63,21.0,1881,3376,188,141,62,47,26,300,1000,4,Overweight
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,0,123.0,35.17,34.6,2660,4605,266,199,88,66,37,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,1,121.97,34.88,33.9,2660,4605,266,199,88,66,37,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,2,121.3,34.69,33.6,2660,4605,266,199,88,66,37,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,3,120.59,34.49,33.1,2660,4605,266,199,88,66,37,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,4,119.08,34.05,32.4,2606,4467,260,195,86,65,36,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,5,118.02,33.75,31.7,2606,4467,260,195,86,65,36,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,6,117.1,33.49,31.0,2606,4467,260,195,86,65,36,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,7,115.85,33.13,30.3,2606,4467,260,195,86,65,36,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,8,114.78,32.82,29.9,2547,4317,254,191,84,63,35,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,9,113.72,32.52,29.5,2547,4317,254,191,84,63,35,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,10,112.53,32.18,29.1,2547,4317,254,191,84,63,35,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,11,112.06,32.05,28.8,2547,4317,254,191,84,63,35,300,1000,5,Obese
265,21,Male,187,123,35.17,Obese,5.0,34.6,Weight Loss,3,30,Beginner,0,0,0,0,0,12,110.85,31.7,28.3,2493,4179,249,186,83,62,34,300,1000,5,Obese
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,0,70.0,18.22,22.6,2848,3350,213,356,63,71,39,300,1000,5,Underweight
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,1,70.34,18.31,22.4,2848,3350,213,356,63,71,39,300,1000,5,Underweight
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,2,70.64,18.39,22.5,2848,3350,213,356,63,71,39,300,1000,5,Underweight
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,3,70.82,18.44,22.2,2848,3350,213,356,63,71,39,300,1000,5,Underweight
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,4,70.93,18.46,22.0,2862,3382,214,357,63,71,40,300,1000,5,Underweight
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,5,71.23,18.54,22.1,2862,3382,214,357,63,71,40,300,1000,5,Normal
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,6,71.37,18.58,22.1,2862,3382,214,357,63,71,40,300,1000,5,Normal
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,7,71.47,18.6,22.0,2862,3382,214,357,63,71,40,300,1000,5,Normal
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,8,71.62,18.64,21.9,2873,3406,215,359,63,71,40,300,1000,5,Normal
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,9,71.74,18.67,21.6,2873,3406,215,359,63,71,40,300,1000,5,Normal
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,10,71.86,18.71,21.6,2873,3406,215,359,63,71,40,300,1000,5,Normal
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,11,72.14,18.78,21.5,2873,3406,215,359,63,71,40,300,1000,5,Normal
266,24,Female,196,70,18.22,Underweight,3.0,22.6,Muscle Gain,5,90,Beginner,0,0,1,0,0,12,72.31,18.82,21.3,2884,3430,216,360,64,72,40,300,1000,5,Normal
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,0,100.0,29.86,26.8,2645,4100,198,264,88,66,37,300,1000,5,Overweight
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,1,100.1,29.89,26.6,2645,4100,198,264,88,66,37,300,1000,5,Overweight
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,2,99.86,29.82,26.8,2645,4100,198,264,88,66,37,300,1000,5,Overweight
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,3,99.53,29.72,26.8,2645,4100,198,264,88,66,37,300,1000,5,Overweight
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,4,99.85,29.81,26.7,2643,4094,198,264,88,66,37,300,1000,5,Overweight
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,5,100.34,29.96,26.9,2643,4094,198,264,88,66,37,300,1000,5,Overweight
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,6,100.74,30.08,27.1,2643,4094,198,264,88,66,37,300,1000,5,Obese
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,7,100.99,30.16,27.0,2643,4094,198,264,88,66,37,300,1000,5,Obese
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,8,100.54,30.02,27.0,2652,4118,198,265,88,66,37,300,1000,5,Obese
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,9,100.66,30.06,27.0,2652,4118,198,265,88,66,37,300,1000,5,Obese
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,10,100.78,30.09,27.1,2652,4118,198,265,88,66,37,300,1000,5,Obese
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,11,100.39,29.98,27.2,2652,4118,198,265,88,66,37,300,1000,5,Overweight
267,45,Male,183,100,29.86,Overweight,4.0,26.8,Maintain,3,60,Intermediate,0,1,0,0,0,12,100.05,29.88,27.4,2645,4101,198,264,88,66,37,300,1000,5,Overweight
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,0,83.0,23.24,23.3,2753,3505,206,275,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,1,82.74,23.16,23.4,2753,3505,206,275,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,2,82.82,23.19,23.5,2753,3505,206,275,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,3,82.88,23.2,23.4,2753,3505,206,275,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,4,82.65,23.14,23.3,2747,3492,206,274,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,5,82.72,23.16,23.4,2747,3492,206,274,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,6,82.68,23.15,23.2,2747,3492,206,274,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,7,83.11,23.27,23.2,2747,3492,206,274,91,68,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,8,83.52,23.38,23.3,2761,3523,207,276,92,69,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,9,83.49,23.37,23.4,2761,3523,207,276,92,69,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,10,83.92,23.49,23.3,2761,3523,207,276,92,69,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,11,84.19,23.57,23.4,2761,3523,207,276,92,69,38,300,1000,5,Normal
268,48,Male,189,83,23.24,Normal,3.0,23.3,Maintain,4,60,Intermediate,1,0,0,1,1,12,83.77,23.45,23.5,2765,3531,207,276,92,69,38,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,0,51.0,21.5,12.9,2200,2685,165,275,48,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,1,51.16,21.57,12.6,2200,2685,165,275,48,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,2,51.24,21.61,12.5,2200,2685,165,275,48,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,3,51.34,21.65,12.4,2200,2685,165,275,48,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,4,51.38,21.67,12.4,2206,2698,165,275,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,5,51.39,21.67,12.2,2206,2698,165,275,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,6,51.41,21.68,12.1,2206,2698,165,275,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,7,51.55,21.74,11.9,2206,2698,165,275,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,8,51.64,21.77,11.6,2209,2707,165,276,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,9,51.67,21.79,11.4,2209,2707,165,276,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,10,51.78,21.83,11.1,2209,2707,165,276,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,11,51.83,21.85,10.9,2209,2707,165,276,49,55,30,300,1000,5,Normal
269,19,Male,154,51,21.5,Normal,2.0,12.9,Muscle Gain,3,90,Intermediate,0,1,1,1,1,12,51.84,21.86,10.7,2212,2714,165,276,49,55,30,300,1000,5,Normal
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,0,77.0,30.08,26.5,2073,2995,207,155,69,51,29,300,1000,4,Obese
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,1,75.97,29.67,25.7,2073,2995,207,155,69,51,29,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,2,75.08,29.33,25.1,2073,2995,207,155,69,51,29,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,3,74.44,29.08,24.5,2073,2995,207,155,69,51,29,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,4,73.54,28.73,23.8,2019,2873,201,151,67,50,28,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,5,72.69,28.39,23.2,2019,2873,201,151,67,50,28,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,6,71.59,27.96,22.8,2019,2873,201,151,67,50,28,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,7,71.48,27.92,22.2,2019,2873,201,151,67,50,28,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,8,70.73,27.63,21.7,1975,2775,197,148,65,49,27,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,9,69.8,27.27,21.0,1975,2775,197,148,65,49,27,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,10,68.94,26.93,20.5,1975,2775,197,148,65,49,27,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,11,68.34,26.7,19.8,1975,2775,197,148,65,49,27,300,1000,4,Overweight
270,23,Male,160,77,30.08,Obese,4.0,26.5,Weight Loss,4,30,Intermediate,0,1,0,0,0,12,67.86,26.51,19.4,1931,2674,193,144,64,48,27,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,0,83.0,29.06,36.6,1856,3205,185,139,61,46,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,1,82.76,28.98,36.1,1856,3205,185,139,61,46,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,2,82.17,28.77,35.8,1856,3205,185,139,61,46,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,3,81.02,28.37,35.2,1856,3205,185,139,61,46,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,4,79.8,27.94,34.8,1806,3093,180,135,60,45,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,5,79.69,27.9,34.3,1806,3093,180,135,60,45,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,6,79.08,27.69,33.7,1806,3093,180,135,60,45,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,7,78.58,27.51,33.3,1806,3093,180,135,60,45,25,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,8,77.8,27.24,32.6,1775,3023,177,133,59,44,24,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,9,77.18,27.02,32.2,1775,3023,177,133,59,44,24,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,10,76.45,26.77,31.6,1775,3023,177,133,59,44,24,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,11,76.21,26.68,30.9,1775,3023,177,133,59,44,24,300,1000,4,Overweight
271,41,Female,169,83,29.06,Overweight,5.0,36.6,Weight Loss,4,30,Intermediate,0,0,0,0,1,12,75.34,26.38,30.6,1737,2936,173,130,57,43,24,300,1000,4,Overweight
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,0,75.0,23.41,17.5,2642,3525,198,330,58,66,36,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,1,75.27,23.49,17.4,2642,3525,198,330,58,66,36,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,2,75.44,23.55,17.2,2642,3525,198,330,58,66,36,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,3,75.65,23.61,17.1,2642,3525,198,330,58,66,36,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,4,75.96,23.71,17.1,2655,3558,199,331,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,5,76.11,23.75,17.1,2655,3558,199,331,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,6,76.22,23.79,17.2,2655,3558,199,331,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,7,76.43,23.85,16.9,2655,3558,199,331,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,8,76.56,23.89,16.6,2664,3579,199,333,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,9,76.85,23.98,16.6,2664,3579,199,333,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,10,77.14,24.08,16.3,2664,3579,199,333,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,11,77.33,24.13,16.4,2664,3579,199,333,59,66,37,300,1000,5,Normal
272,34,Male,179,75,23.41,Normal,2.0,17.5,Muscle Gain,2,90,Beginner,1,0,0,0,0,12,77.5,24.19,16.5,2677,3612,200,334,59,66,37,300,1000,5,Normal
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,0,48.0,15.67,18.4,2022,2130,151,252,44,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,1,48.22,15.75,18.3,2022,2130,151,252,44,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,2,48.45,15.82,18.1,2022,2130,151,252,44,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,3,48.62,15.88,18.1,2022,2130,151,252,44,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,4,48.82,15.94,17.9,2033,2158,152,254,45,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,5,49.04,16.01,17.9,2033,2158,152,254,45,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,6,49.26,16.08,17.7,2033,2158,152,254,45,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,7,49.31,16.1,17.5,2033,2158,152,254,45,50,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,8,49.49,16.16,17.6,2043,2182,153,255,45,51,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,9,49.56,16.18,17.4,2043,2182,153,255,45,51,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,10,49.69,16.23,17.4,2043,2182,153,255,45,51,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,11,49.77,16.25,17.1,2043,2182,153,255,45,51,28,300,1000,4,Underweight
273,32,Female,175,48,15.67,Underweight,3.0,18.4,Muscle Gain,2,45,Beginner,0,0,0,0,0,12,49.81,16.27,17.0,2047,2193,153,255,45,51,28,300,1000,4,Underweight
274,49,Male,152,99,42.85,Obese,5.0,46.7,Weight Loss,4,45,Intermediate,1,1,0,0,0,0,99.0,42.85,46.7,2135,3915,213,160,71,53,29,300,1000,4,Obese
274,49,Male,152,99,42.85,Obese,5.0,46.7,Weight Loss,4,45,Intermediate,1,1,0,0,0,1,98.57,42.66,46.2,2135,3915,213,160,71,53,29,300,1000,4,Obese
274,49,Male,152,99,42.85,Obese,5.0,46.7,Weight Loss,4,45,Intermediate,1,1,0,0,0,2,97.59,42.24,45.6,2135,3915,213,160,71,53,29,300,1000,4,Obese
